"UPJONG_CLASS3(서울시민업종코드)","YM(기준년월)","TIME(시간대구간)","BLOCK_CD(고객주소블록코드)","AMT_CORR(카드이용금액계)","MICRO_PYM(소액결제건수)"
"SS003","202005","05","10000","71",9999
"SS036","202005","04","10000","5",9999
"SS008","202005","06","10000","66",9999
"SS013","202005","04","10000","238",9999
"SS018","202005","04","10000","15",9999
"SS015","202005","04","10000","20",9999
"SS068","202005","03","10000","71",9999
"SS081","202005","02","10000","5",9999
"SS069","202005","04","10000","91",9999
"SS002","202005","04","10000","10",9999
"SS035","202005","02","10000","5",9999
"SS032","202005","03","10000","5",9999
"SS054","202005","03","10000","10",9999
"SS070","202005","02","10000","15",9999
"SS041","202005","06","10000","5",9999
"SS046","202005","02","10000","10",9999
"SS055","202005","05","10000","10",9999
"SS031","202005","02","10000","5",9999
"SS070","202005","04","10000","10",9999
"SS023","202005","04","10000","5",9999
"SS028","202005","02","10000","10",9999
"SS004","202005","03","10000","46",9999
"SS008","202005","05","10000","238",9999
"SS063","202005","04","10000","5",9999
"SS008","202005","04","10000","223",9999
"SS066","202005","03","10000","25",9999
"SS064","202005","05","10000","10",9999
"SS016","202005","02","10000","56",9999
"SS047","202005","04","10000","15",9999
"SS020","202005","03","10000","76",9999
"SS006","202005","04","10000","101",9999
"SS016","202005","01","10000","40",9999
"SS020","202005","04","10000","15",9999
"SS016","202005","06","10000","218",9999
"SS053","202005","04","10000","5",9999
"SS082","202005","05","10000","5",9999
"SS055","202005","02","10000","15",9999
"SS055","202005","03","10000","20",9999
"SS014","202005","02","10000","15",9999
"SS004","202005","06","10000","5",9999
"SS069","202005","02","10000","35",9999
"SS068","202005","01","10000","35",9999
"SS049","202005","01","10000","15",9999
"SS053","202005","06","10000","10",9999
"SS015","202005","03","10000","10",9999
"SS053","202005","05","10000","15",9999
"SS054","202005","02","10000","10",9999
"SS081","202005","05","10000","5",9999
"SS020","202005","02","10000","5",9999
"SS031","202005","05","10000","10",9999
"SS020","202005","06","10000","15",9999
"SS017","202005","02","10000","5",9999
"SS065","202005","04","10000","5",9999
"SS091","202005","02","10000","5",9999
"SS040","202005","04","10000","20",9999
"SS021","202005","05","10000","76",9999
"SS013","202005","01","10000","5",9999
"SS028","202005","03","10000","5",9999
"SS019","202005","03","10000","51",9999
"SS032","202005","04","10000","10",9999
"SS061","202005","04","10000","10",9999
"SS012","202005","04","10000","71",9999
"SS005","202005","05","10000","56",9999
"SS014","202005","04","10000","5",9999
"SS001","202005","01","10000","5",9999
"SS046","202005","05","10000","15",9999
"SS013","202005","02","10000","121",9999
"SS070","202005","05","10000","15",9999
"SS068","202005","02","10000","106",9999
"SS068","202005","06","10000","51",9999
"SS049","202005","04","10000","10",9999
"SS049","202005","02","10000","46",9999
"SS006","202005","01","10000","5",9999
"SS036","202005","03","10000","5",9999
"SS069","202005","03","10000","81",9999
"SS035","202005","04","10000","10",9999
"SS001","202005","02","10000","15",9999
"SS066","202005","02","10000","15",9999
"SS020","202005","05","10000","51",9999
"SS041","202005","04","10000","15",9999
"SS064","202005","03","10000","10",9999
"SS002","202005","05","10000","10",9999
"SS062","202005","02","10000","5",9999
"SS042","202005","05","10000","5",9999
"SS046","202005","06","10000","5",9999
"SS019","202005","04","10000","10",9999
"SS049","202005","03","10000","5",9999
"SS046","202005","01","10000","5",9999
"SS066","202005","06","10000","30",9999
"SS006","202005","02","10000","132",9999
"SS058","202005","04","10000","86",9999
"SS014","202005","03","10000","5",9999
"SS013","202005","05","10000","536",9999
"SS013","202005","06","10000","268",9999
"SS048","202005","03","10000","86",9999
"SS069","202005","06","10000","76",9999
"SS057","202005","04","10000","5",9999
"SS048","202005","05","10000","5",9999
"SS006","202005","05","10000","76",9999
"SS004","202005","04","10000","5",9999
"SS040","202005","03","10000","35",9999
"SS053","202005","02","10000","10",9999
"SS039","202005","04","10000","10",9999
"SS003","202005","06","10000","10",9999
"SS019","202005","05","10000","10",9999
"SS033","202005","05","10000","10",9999
"SS030","202005","03","10000","5",9999
"SS012","202005","02","10000","5",9999
"SS001","202005","05","10000","228",9999
"SS008","202005","01","10000","15",9999
"SS005","202005","04","10000","81",9999
"SS055","202005","04","10000","30",9999
"SS005","202005","03","10000","71",9999
"SS064","202005","04","10000","46",9999
"SS017","202005","05","10000","25",9999
"SS090","202005","04","10000","10",9999
"SS058","202005","05","10000","127",9999
"SS012","202005","05","10000","111",9999
"SS005","202005","06","10000","20",9999
"SS006","202005","06","10000","15",9999
"SS033","202005","04","10000","15",9999
"SS082","202005","04","10000","30",9999
"SS028","202005","04","10000","5",9999
"SS007","202005","03","10000","35",9999
"SS004","202005","05","10000","20",9999
"SS048","202005","06","10000","10",9999
"SS015","202005","05","10000","10",9999
"SS060","202005","03","10000","10",9999
"SS082","202005","03","10000","15",9999
"SS063","202005","03","10000","15",9999
"SS043","202005","04","10000","20",9999
"SS035","202005","05","10000","5",9999
"SS048","202005","01","10000","10",9999
"SS007","202005","06","10000","10",9999
"SS017","202005","03","10000","10",9999
"SS041","202005","05","10000","10",9999
"SS013","202005","03","10000","268",9999
"SS006","202005","03","10000","56",9999
"SS043","202005","05","10000","30",9999
"SS001","202005","03","10000","299",9999
"SS058","202005","03","10000","116",9999
"SS069","202005","05","10000","162",9999
"SS046","202005","04","10000","30",9999
"SS068","202005","04","10000","111",9999
"SS019","202005","02","10000","61",9999
"SS040","202005","02","10000","101",9999
"SS048","202005","04","10000","76",9999
"SS060","202005","02","10000","10",9999
"SS029","202005","05","10000","5",9999
"SS040","202005","06","10000","10",9999
"SS017","202005","04","10000","20",9999
"SS056","202005","02","10000","5",9999
"SS007","202005","04","10000","15",9999
"SS031","202005","03","10000","10",9999
"SS035","202005","03","10000","5",9999
"SS053","202005","03","10000","15",9999
"SS081","202005","04","10000","5",9999
"SS045","202005","03","10000","5",9999
"SS024","202005","04","10000","10",9999
"SS056","202005","03","10000","5",9999
"SS047","202005","02","10000","5",9999
"SS015","202005","06","10000","5",9999
"SS016","202005","03","10000","157",9999
"SS034","202005","05","10000","10",9999
"SS016","202005","04","10000","162",9999
"SS003","202005","03","10000","61",9999
"SS066","202005","04","10000","40",9999
"SS068","202005","05","10000","167",9999
"SS058","202005","02","10000","30",9999
"SS044","202005","04","10000","5",9999
"SS069","202005","01","10000","91",9999
"SS034","202005","04","10000","10",9999
"SS083","202005","05","10000","30",9999
"SS021","202005","03","10000","35",9999
"SS057","202005","02","10000","5",9999
"SS062","202005","04","10000","5",9999
"SS002","202005","03","10000","5",9999
"SS060","202005","04","10000","10",9999
"SS008","202005","02","10000","46",9999
"SS002","202005","06","10000","5",9999
"SS091","202005","04","10000","5",9999
"SS009","202005","01","10000","5",9999
"SS021","202005","04","10000","46",9999
"SS048","202005","02","10000","111",9999
"SS001","202005","06","10000","40",9999
"SS031","202005","04","10000","20",9999
"SS008","202005","03","10000","177",9999
"SS016","202005","05","10000","283",9999
"SS003","202005","04","10000","40",9999
"SS007","202005","05","10000","51",9999
"SS001","202005","04","10000","142",9999
"SS040","202005","05","10000","61",9999
"SS018","202005","05","10000","10",9999
"SS066","202005","05","10000","30",9999
"SS012","202005","03","10000","76",9999
"SS005","202005","02","10000","30",9999
"SS022","202005","05","10000","20",9999
"SS018","202005","03","10000","15",9999
"SS032","202005","05","10000","15",9999
"SS054","202005","05","10000","10",9999
"SS030","202005","02","10000","5",9999
"SS092","202005","04","10000","5",9999
"SS046","202005","03","10000","15",9999
"SS083","202005","03","10000","5",9999
"SS063","202005","02","10000","5",9999
