,Year,Month,종로구,중구,동대문구,성동구,성북구,도봉구,서대문구,은평구,마포구,용산구,영등포구,동작구,강남구,강동구,강서구,구로구,관악구,노원구,양천구,중랑구,서초구,송파구,광진구,강북구,금천구
0,2018,1,1011,12182,4461,4961,4726,4270,2664,3447,1753,2955,6531,2969,7208,2873,11080,6180,2910,3163,4118,3542,14359,48413,6055,2377,3576
1,2018,2,751,9189,3931,4259,4265,3919,2490,3177,1558,2169,5791,2639,5684,2584,9602,7022,2679,2888,3849,3138,13041,24448,5703,2218,3122
2,2018,3,981,9208,4776,5313,4994,4291,2645,3543,2093,2762,6891,2964,5935,2939,10652,8357,2939,3152,4483,3463,14372,21461,6163,2629,3470
3,2018,4,890,10554,5091,4523,4795,4000,2631,3508,2590,2835,7105,2672,5636,2868,9842,6942,2731,3000,4001,3319,13996,50248,6015,2304,3529
4,2018,5,990,10041,4941,4703,4889,4111,2571,3665,1563,2465,7279,2683,6135,2967,10101,9619,2660,2986,4044,3419,12537,34323,5689,2310,3525
5,2018,6,1065,14180,5024,5321,5311,4329,2757,3728,1734,3039,7697,2943,7141,3189,10400,11043,2847,3270,4326,3603,14398,19049,6042,2759,3753
6,2018,7,1089,11781,4940,5315,5593,4624,2928,3970,3799,3075,7716,2952,7366,3211,11128,7267,3038,3519,4240,3745,14395,46586,6181,2970,4013
7,2018,8,1090,11974,5014,5322,5599,4897,2950,4260,3741,3162,7818,2967,7334,3158,12136,8416,3193,3639,4364,3656,14320,44928,5986,3148,4215
8,2018,9,1084,11094,4186,4674,4797,4401,2570,3889,2809,2870,6819,2616,7060,2790,11224,5833,2737,3128,3924,3152,13238,49082,5223,2825,3562
9,2018,10,926,10185,3368,3788,4027,3056,2179,2989,1281,2053,5844,2192,6017,2541,9836,7277,2379,2663,3343,2739,11022,51195,4638,2324,2863
10,2018,11,1140,12237,4332,5325,5111,4004,2866,3923,1604,2875,7402,2817,7347,3228,11763,8680,3145,3489,4081,3649,12392,25280,5978,3105,4290
11,2018,12,1070,11534,4395,5012,4989,4122,2828,4090,1593,3163,7264,2339,7982,3024,12960,10867,2891,3501,3958,3695,12568,39875,5946,2869,4398
12,2019,1,1221,13939,4594,5010,5037,4209,2852,4240,2950,3091,7212,2467,7067,3011,12309,11907,3110,3589,4140,3878,12644,60280,6078,2946,4210
13,2019,2,1117,8245,3829,4277,4237,3560,2431,3860,2199,2559,6054,2080,5703,2655,10200,9975,2575,2997,3546,3293,10954,51345,5203,2489,3650
14,2019,3,1024,9536,4380,5045,4752,3844,2661,3923,1478,2714,6856,2280,7043,3161,11724,11890,2742,3157,3766,3642,11678,30563,5761,2834,3825
15,2019,4,1152,10796,4370,5432,5133,4069,2849,4207,2452,3508,7184,2388,7987,2956,11891,9107,3084,3380,4049,3827,13703,32649,5804,2998,3943
16,2019,5,1103,7974,3714,4403,3975,3163,1920,3213,1199,2504,5619,1907,6353,2508,9248,6986,2450,2612,3441,3291,10481,31966,4711,2647,3292
17,2019,6,1117,9906,4203,5105,4719,3494,2233,3751,1321,2865,6763,2152,7369,2933,11386,9654,2801,3203,4265,4452,11864,15557,5671,3065,3985
18,2019,7,1008,9369,4144,4447,4332,3190,2124,3797,1852,2804,6456,2096,6354,2746,11110,9232,2542,2863,4327,4790,11188,49254,5076,2639,3569
19,2019,8,1208,11069,5033,5758,5098,3844,2671,4905,2855,3001,7922,2600,7619,2915,13058,12417,3180,3406,5490,5610,13028,33447,6284,3304,4370
20,2019,9,783,5311,3201,3447,3046,2307,1582,2785,894,1894,4861,1525,4906,1863,8531,4826,1811,2063,3248,3535,8748,49596,3728,1967,2598
21,2019,10,1098,11522,4084,4569,4504,3114,2107,3757,1322,2708,6369,1908,6524,2511,11442,6061,2419,2892,4534,4889,9911,30977,5251,2580,3586
22,2019,11,1164,12601,4230,5354,4572,3113,2081,3562,1145,2606,6112,1795,6605,2230,11281,5699,2349,2837,4739,4546,10034,51518,5162,2537,3487
23,2019,12,1178,13431,4064,5245,5164,3255,2088,3855,1230,2820,6361,1915,7087,2423,11396,8564,2959,2863,4662,4218,11246,68093,5031,2690,3495
24,2020,1,1070,1366,3436,3802,3768,3134,2159,3156,2391,2342,5395,1828,5298,2252,9201,8928,2326,2685,3097,2901,9575,40737,4523,2204,3134
25,2020,2,1109,1300,3718,4076,4115,3437,2341,3721,2169,2495,5867,2020,5595,2578,9902,9685,2501,2910,3443,3197,9884,19870,5050,2417,3545
26,2020,3,917,1044,3883,4547,4229,3408,2381,3478,1285,2407,6075,2021,6328,2803,10296,10524,2431,2799,3339,3229,9922,24789,5057,2513,3412
27,2020,4,943,1012,3677,4723,4318,3424,2381,3540,2098,2898,6045,2009,6854,2487,9951,7648,2595,2843,3406,3220,9914,40780,4864,2522,3318
28,2020,5,1211,1154,4653,5521,4980,3964,2400,4046,1397,3018,7042,2390,7956,3142,11420,8752,3070,3273,4311,4123,11461,46531,5853,3317,4145
29,2020,6,1215,1381,3974,4962,4463,3304,2124,3547,1309,2755,6410,2035,7131,2774,10678,9110,2648,3029,4033,4210,10568,54395,5338,2898,3768
30,2020,7,1103,949,3996,4385,4193,3076,2021,3681,1742,2647,6226,2021,6261,2648,10628,8901,2451,2761,4173,4618,10020,38772,4870,2545,3441
31,2020,8,915,947,4005,4785,4057,3059,2104,3903,2342,2366,6309,2069,6273,2320,10407,9881,2531,2710,4369,4464,9563,16435,4985,2629,3477
32,2020,9,1101,1178,4243,4919,4039,3058,2116,3692,1151,2412,6444,2022,6399,2470,11190,6397,2400,2735,4305,4687,9216,35024,4914,2607,3444
33,2020,10,1034,883,3690,4361,4070,2814,1897,3395,1199,2470,5754,1724,5843,2269,10336,5462,2186,2613,4096,4459,7980,42889,4708,2331,3240
34,2020,11,1263,993,4526,5921,4892,3330,2245,3811,1187,2682,6524,1921,6939,2386,11837,6097,2514,3036,5070,4905,9129,49372,5493,2714,3710
35,2020,12,1199,1077,3874,5247,4904,3103,1992,3695,1258,2667,6065,1787,6617,2310,10763,8148,2400,2729,4444,4052,9255,45749,4763,2565,3352
