,Station Code,Name,Date,Temp,Prec,WS,Humi,Pres,cbwd
367,108,서울,2019-01-03,-3.5,,1.4,38.8,1024.2,290
368,108,서울,2019-01-04,-1.1,,1.2,55.5,1019.5,20
369,108,서울,2019-01-05,-2.8,,2.2,40.3,1016.6,290
370,108,서울,2019-01-06,-2.8,,1.2,35.0,1017.6,290
371,108,서울,2019-01-07,-1.9,,1.4,46.4,1017.4,290
372,108,서울,2019-01-08,-3.5,,2.6,31.0,1018.2,290
373,108,서울,2019-01-09,-4.7,,1.3,28.8,1022.0,50
374,108,서울,2019-01-10,-0.6,,1.3,48.8,1015.5,290
375,108,서울,2019-01-11,2.4,,1.0,58.8,1014.2,20
376,108,서울,2019-01-12,2.8,,1.3,47.6,1012.1,290
377,108,서울,2019-01-13,1.2,,1.4,54.3,1014.8,270
378,108,서울,2019-01-14,1.4,,0.9,68.6,1014.8,290
379,108,서울,2019-01-15,-1.7,0.0,2.7,58.8,1013.2,290
380,108,서울,2019-01-16,-5.2,0.0,2.3,45.9,1015.9,270
381,108,서울,2019-01-17,-0.3,0.0,1.7,45.8,1013.4,290
382,108,서울,2019-01-18,0.6,,1.3,44.0,1016.7,290
383,108,서울,2019-01-19,3.6,,1.2,59.8,1011.7,50
384,108,서울,2019-01-20,-1.4,,3.2,38.5,1011.7,290
385,108,서울,2019-01-21,-1.2,0.0,1.6,57.8,1010.7,270
386,108,서울,2019-01-22,1.7,,1.7,62.0,1008.6,20
387,108,서울,2019-01-23,2.0,,2.3,48.9,1009.6,270
388,108,서울,2019-01-24,0.1,,1.7,34.9,1013.7,270
389,108,서울,2019-01-25,-1.2,,2.6,27.6,1013.4,290
390,108,서울,2019-01-26,-2.5,,2.4,30.9,1017.5,320
391,108,서울,2019-01-27,-0.1,,1.7,52.5,1015.9,230
392,108,서울,2019-01-28,1.2,0.0,3.1,40.4,1011.6,290
393,108,서울,2019-01-29,-0.2,,1.5,35.5,1016.9,290
394,108,서울,2019-01-30,1.8,,1.5,54.6,1014.9,290
395,108,서울,2019-01-31,-2.0,,2.9,29.0,1010.5,290
396,108,서울,2019-02-01,-2.1,0.3,1.7,47.6,1013.0,270
397,108,서울,2019-02-02,1.4,0.0,1.0,60.0,1011.2,70
398,108,서울,2019-02-03,3.3,16.0,1.7,92.9,1002.2,90
399,108,서울,2019-02-04,-0.6,,2.1,40.4,1014.7,290
400,108,서울,2019-02-05,2.8,,1.0,37.1,1010.6,50
401,108,서울,2019-02-06,5.1,,1.3,54.9,1005.6,20
402,108,서울,2019-02-07,-2.1,0.5,3.5,45.5,1011.9,290
403,108,서울,2019-02-08,-6.1,,2.3,31.5,1015.3,290
404,108,서울,2019-02-09,-5.4,,2.7,30.0,1017.4,320
405,108,서울,2019-02-10,-5.0,,1.7,31.3,1019.8,290
406,108,서울,2019-02-11,-3.0,,2.3,34.9,1020.7,270
407,108,서울,2019-02-12,-0.6,0.0,1.9,35.5,1023.0,290
408,108,서울,2019-02-13,-2.1,,2.4,26.6,1022.0,290
409,108,서울,2019-02-14,-0.5,,1.4,24.3,1019.9,250
410,108,서울,2019-02-15,-0.8,2.2,1.9,72.8,1012.9,290
411,108,서울,2019-02-16,-2.7,0.2,2.6,59.0,1013.5,320
412,108,서울,2019-02-17,-1.8,,1.9,47.4,1015.5,270
413,108,서울,2019-02-18,0.9,,1.3,43.5,1014.7,290
414,108,서울,2019-02-19,1.4,4.6,1.4,80.8,1008.7,70
415,108,서울,2019-02-20,1.7,0.0,2.1,67.8,1014.5,270
416,108,서울,2019-02-21,2.4,,1.5,59.4,1015.9,270
417,108,서울,2019-02-22,4.0,,1.5,56.1,1011.3,200
418,108,서울,2019-02-23,6.8,,1.1,41.0,1012.8,20
419,108,서울,2019-02-24,6.3,,1.8,45.0,1012.1,290
420,108,서울,2019-02-25,4.7,,2.3,55.8,1011.1,290
421,108,서울,2019-02-26,5.2,,1.6,32.8,1013.4,270
422,108,서울,2019-02-27,7.8,,1.6,31.3,1010.7,290
423,108,서울,2019-02-28,6.6,,2.0,39.5,1008.4,290
424,108,서울,2019-03-01,6.6,,2.1,42.3,1011.2,290
425,108,서울,2019-03-02,7.8,,1.1,37.6,1008.7,290
426,108,서울,2019-03-03,9.4,,1.5,36.4,1002.5,20
427,108,서울,2019-03-04,9.9,,1.9,46.1,1003.2,270
428,108,서울,2019-03-05,8.4,,2.0,66.3,1009.6,250
429,108,서울,2019-03-06,8.4,,2.0,55.0,1005.6,290
430,108,서울,2019-03-07,7.0,,2.2,51.1,1009.1,270
431,108,서울,2019-03-08,6.1,,1.9,39.4,1014.3,290
432,108,서울,2019-03-09,7.2,,1.3,31.8,1011.2,290
433,108,서울,2019-03-10,10.1,,1.2,26.4,1003.2,50
434,108,서울,2019-03-11,6.6,0.0,1.8,61.0,998.7,230
435,108,서울,2019-03-12,3.9,0.0,2.7,55.1,1000.8,270
436,108,서울,2019-03-13,3.5,0.0,3.3,38.5,1009.3,270
437,108,서울,2019-03-14,5.0,0.0,1.9,45.3,1011.9,200
438,108,서울,2019-03-15,5.5,3.5,1.6,72.8,1006.8,270
439,108,서울,2019-03-16,4.3,,1.8,69.9,1009.9,290
440,108,서울,2019-03-17,6.3,,2.0,55.4,1012.6,290
441,108,서울,2019-03-18,7.1,,1.4,43.8,1009.4,270
442,108,서울,2019-03-19,10.0,,1.4,52.0,1006.5,20
443,108,서울,2019-03-20,10.3,16.5,1.4,79.0,999.8,90
444,108,서울,2019-03-21,7.1,3.3,2.9,77.4,998.1,270
445,108,서울,2019-03-22,3.3,,2.8,40.9,1009.4,290
446,108,서울,2019-03-23,3.3,1.7,2.4,46.9,1010.4,320
447,108,서울,2019-03-24,4.3,,2.3,45.4,1010.6,230
448,108,서울,2019-03-25,7.3,,2.0,56.1,1006.6,230
449,108,서울,2019-03-26,11.4,,2.0,51.1,1006.8,270
450,108,서울,2019-03-27,11.6,,3.0,66.4,1002.2,200
451,108,서울,2019-03-28,9.4,,2.6,49.9,1003.4,270
452,108,서울,2019-03-29,9.2,,2.1,33.1,1003.5,320
453,108,서울,2019-03-30,5.2,1.8,2.9,72.0,1002.1,270
454,108,서울,2019-03-31,4.4,0.0,3.2,46.0,1008.7,290
455,108,서울,2019-04-01,5.5,,2.5,39.8,1011.8,270
456,108,서울,2019-04-02,6.7,,2.2,36.9,1012.2,290
457,108,서울,2019-04-03,7.6,,2.3,36.1,1012.7,290
458,108,서울,2019-04-04,9.2,,2.5,43.0,1007.2,270
459,108,서울,2019-04-05,11.4,0.0,2.9,41.0,999.4,230
460,108,서울,2019-04-06,9.3,0.8,1.1,39.9,1001.7,50
461,108,서울,2019-04-07,12.6,,1.7,43.1,1000.2,290
462,108,서울,2019-04-08,11.6,,2.5,25.6,1004.7,290
463,108,서울,2019-04-09,9.2,17.4,2.4,49.1,1005.6,70
464,108,서울,2019-04-10,7.1,5.6,1.8,78.4,1002.4,90
465,108,서울,2019-04-11,9.5,,1.9,58.0,1004.8,290
466,108,서울,2019-04-12,11.4,,2.2,48.5,1007.7,290
467,108,서울,2019-04-13,11.8,,1.8,34.0,1009.2,270
468,108,서울,2019-04-14,9.6,1.7,2.2,45.5,1004.8,270
469,108,서울,2019-04-15,11.6,,1.8,30.9,1008.3,270
470,108,서울,2019-04-16,14.9,,1.6,26.3,1006.8,290
471,108,서울,2019-04-17,15.3,,1.9,37.5,1002.4,270
472,108,서울,2019-04-18,12.6,0.0,2.0,74.4,1001.8,270
473,108,서울,2019-04-19,13.8,,1.6,57.5,1005.9,70
474,108,서울,2019-04-20,14.3,1.2,1.9,66.9,1004.7,290
475,108,서울,2019-04-21,14.8,0.3,1.9,77.8,1003.4,290
476,108,서울,2019-04-22,19.3,,1.4,50.6,1004.7,270
477,108,서울,2019-04-23,20.4,0.0,1.3,52.0,1002.2,270
478,108,서울,2019-04-24,19.5,4.1,1.6,70.4,996.3,290
479,108,서울,2019-04-25,13.2,11.3,2.0,75.9,996.9,70
480,108,서울,2019-04-26,8.4,4.9,1.5,82.1,1003.1,20
481,108,서울,2019-04-27,11.6,,1.7,52.6,1010.9,290
482,108,서울,2019-04-28,12.9,0.0,1.6,48.8,1010.2,290
483,108,서울,2019-04-29,13.0,,0.9,52.9,1004.0,50
484,108,서울,2019-04-30,15.5,,1.6,52.8,998.7,270
485,108,서울,2019-05-01,16.4,,2.3,48.9,996.4,270
486,108,서울,2019-05-02,17.1,,2.3,28.5,1001.6,290
487,108,서울,2019-05-03,17.9,,1.6,37.5,1006.4,290
488,108,서울,2019-05-04,19.5,,1.7,40.4,1007.8,290
489,108,서울,2019-05-05,19.2,,2.2,35.8,1005.8,270
490,108,서울,2019-05-06,14.5,0.0,3.1,27.1,1006.4,290
491,108,서울,2019-05-07,15.0,,2.3,33.4,1005.7,250
492,108,서울,2019-05-08,15.6,,2.3,48.3,1002.1,200
493,108,서울,2019-05-09,16.6,,2.2,43.3,1000.8,270
494,108,서울,2019-05-10,17.8,,1.9,48.0,1003.1,270
495,108,서울,2019-05-11,20.3,,1.8,39.0,1003.7,290
496,108,서울,2019-05-12,21.6,,1.5,36.0,1004.8,270
497,108,서울,2019-05-13,18.7,0.0,1.6,43.4,1004.4,290
498,108,서울,2019-05-14,19.6,,1.6,44.5,1003.0,270
499,108,서울,2019-05-15,20.7,,1.7,48.1,1002.9,290
500,108,서울,2019-05-16,23.5,,1.5,43.8,1001.9,270
501,108,서울,2019-05-17,23.6,,1.2,44.9,1002.2,70
502,108,서울,2019-05-18,22.8,0.0,2.1,46.8,1001.8,110
503,108,서울,2019-05-19,19.4,22.0,1.2,93.0,998.8,70
504,108,서울,2019-05-20,16.4,8.7,3.4,63.6,994.9,270
505,108,서울,2019-05-21,17.2,,2.9,52.0,995.2,200
506,108,서울,2019-05-22,19.5,,2.4,46.0,995.3,230
507,108,서울,2019-05-23,22.1,,1.7,45.0,998.4,270
508,108,서울,2019-05-24,24.2,,1.7,46.4,1000.8,290
509,108,서울,2019-05-25,23.4,,1.6,45.6,1005.0,200
510,108,서울,2019-05-26,24.5,,1.8,39.0,1003.7,270
511,108,서울,2019-05-27,17.8,7.1,2.4,80.9,994.5,140
512,108,서울,2019-05-28,18.1,,2.6,45.9,1000.7,270
513,108,서울,2019-05-29,20.3,,2.0,48.4,999.7,290
514,108,서울,2019-05-30,19.6,0.0,2.4,48.0,1000.7,200
515,108,서울,2019-05-31,19.1,,2.8,49.6,1000.3,290
516,108,서울,2019-06-01,18.9,,1.9,60.5,1000.1,270
517,108,서울,2019-06-02,21.1,,1.7,42.1,997.6,290
518,108,서울,2019-06-03,23.1,,1.8,42.9,997.9,160
519,108,서울,2019-06-04,22.6,,2.2,56.4,999.3,290
520,108,서울,2019-06-05,23.0,,1.8,63.8,1001.8,270
521,108,서울,2019-06-06,21.2,7.5,1.2,75.9,999.9,90
522,108,서울,2019-06-07,20.0,35.3,1.9,77.3,993.5,50
523,108,서울,2019-06-08,21.9,,1.4,57.5,997.9,50
524,108,서울,2019-06-09,21.6,2.5,1.8,66.1,995.5,290
525,108,서울,2019-06-10,18.4,9.5,1.6,70.3,997.3,70
526,108,서울,2019-06-11,20.5,,1.4,51.1,998.8,50
527,108,서울,2019-06-12,21.5,,1.8,57.1,1000.3,290
528,108,서울,2019-06-13,23.0,,1.7,51.9,999.7,290
529,108,서울,2019-06-14,23.0,,1.8,54.8,995.3,290
530,108,서울,2019-06-15,21.9,2.1,2.4,61.5,990.5,290
531,108,서울,2019-06-16,22.0,,1.6,55.4,996.7,50
532,108,서울,2019-06-17,21.7,0.0,2.3,59.1,1001.8,290
533,108,서울,2019-06-18,20.8,13.8,1.5,78.6,1000.3,250
534,108,서울,2019-06-19,21.4,0.2,1.9,77.8,997.8,270
535,108,서울,2019-06-20,22.7,,1.9,70.6,997.1,270
536,108,서울,2019-06-21,22.1,0.2,1.7,72.9,996.1,290
537,108,서울,2019-06-22,24.2,,1.5,42.3,996.5,70
538,108,서울,2019-06-23,25.0,,1.8,40.4,998.2,50
539,108,서울,2019-06-24,25.2,,2.0,46.9,1001.9,270
540,108,서울,2019-06-25,25.6,,1.6,49.1,1004.2,290
541,108,서울,2019-06-26,25.5,0.0,1.3,52.6,998.4,50
542,108,서울,2019-06-27,25.5,1.4,1.4,70.5,990.9,50
543,108,서울,2019-06-28,24.7,0.0,1.7,67.3,991.9,290
544,108,서울,2019-06-29,23.1,1.5,1.2,72.0,988.3,50
545,108,서울,2019-06-30,23.9,0.0,2.3,73.5,990.7,200
546,108,서울,2019-07-01,23.9,,2.3,64.4,995.4,270
547,108,서울,2019-07-02,24.4,,2.3,63.5,998.8,270
548,108,서울,2019-07-03,24.1,,1.7,64.6,998.1,290
549,108,서울,2019-07-04,25.4,,1.9,59.6,996.5,290
550,108,서울,2019-07-05,27.6,0.0,1.5,42.1,993.2,20
551,108,서울,2019-07-06,29.7,,1.7,40.9,994.1,90
552,108,서울,2019-07-07,26.7,,2.2,43.3,997.5,90
553,108,서울,2019-07-08,25.1,,2.0,46.6,997.9,70
554,108,서울,2019-07-09,25.0,,1.8,46.4,996.7,90
555,108,서울,2019-07-10,22.7,8.5,2.0,64.1,997.3,70
556,108,서울,2019-07-11,21.9,2.9,1.3,76.9,995.2,50
557,108,서울,2019-07-12,23.6,,2.0,65.5,996.3,290
558,108,서울,2019-07-13,24.9,0.0,1.7,67.3,992.0,290
559,108,서울,2019-07-14,25.9,,1.6,64.6,992.6,290
560,108,서울,2019-07-15,23.8,7.7,1.1,80.0,997.2,50
561,108,서울,2019-07-16,24.7,6.3,1.3,79.0,1000.7,50
562,108,서울,2019-07-17,25.6,0.7,1.2,73.9,1001.2,270
563,108,서울,2019-07-18,26.9,,1.2,65.0,998.7,290
564,108,서울,2019-07-19,28.6,0.0,1.5,61.3,996.4,90
565,108,서울,2019-07-20,28.0,1.1,2.1,66.9,990.8,90
566,108,서울,2019-07-21,25.1,6.2,2.2,87.1,991.8,230
567,108,서울,2019-07-22,26.7,0.1,2.2,74.6,996.3,200
568,108,서울,2019-07-23,28.1,,1.7,70.8,995.3,230
569,108,서울,2019-07-24,26.5,1.0,1.6,82.3,994.5,200
570,108,서울,2019-07-25,26.3,9.7,1.2,90.1,994.6,200
571,108,서울,2019-07-26,25.1,60.0,1.7,95.3,993.9,200
572,108,서울,2019-07-27,28.4,0.6,1.3,76.6,995.7,140
573,108,서울,2019-07-28,26.1,25.6,2.2,88.3,998.2,200
574,108,서울,2019-07-29,27.5,0.5,2.6,74.5,999.2,200
575,108,서울,2019-07-30,28.1,1.2,3.4,75.3,997.1,200
576,108,서울,2019-07-31,25.8,62.3,2.2,91.1,999.3,200
577,108,서울,2019-08-01,26.3,26.9,1.7,86.4,1002.0,270
578,108,서울,2019-08-02,28.4,,1.2,74.6,1001.8,270
579,108,서울,2019-08-03,29.4,3.0,1.3,69.0,1001.0,50
580,108,서울,2019-08-04,28.3,8.6,1.2,75.9,1000.9,50
581,108,서울,2019-08-05,30.5,,1.1,65.5,999.7,340
582,108,서울,2019-08-06,31.6,,1.5,51.4,996.9,70
583,108,서울,2019-08-07,26.9,8.0,1.2,78.1,995.6,290
584,108,서울,2019-08-08,28.9,0.0,1.6,71.4,998.3,290
585,108,서울,2019-08-09,29.8,,1.3,69.0,997.7,290
586,108,서울,2019-08-10,31.5,,1.5,57.9,996.0,90
587,108,서울,2019-08-11,30.4,6.7,2.5,53.6,992.2,90
588,108,서울,2019-08-12,26.6,56.2,1.3,91.8,990.7,70
589,108,서울,2019-08-13,29.2,6.4,1.5,76.9,992.7,270
590,108,서울,2019-08-14,30.4,,1.5,63.9,990.2,70
591,108,서울,2019-08-15,25.9,16.2,1.3,82.0,983.8,50
592,108,서울,2019-08-16,25.9,0.1,2.2,74.5,985.6,270
593,108,서울,2019-08-17,25.9,0.0,2.5,69.5,991.5,270
594,108,서울,2019-08-18,25.6,,1.7,66.5,996.9,270
595,108,서울,2019-08-19,26.3,,1.1,60.6,999.7,50
596,108,서울,2019-08-20,28.2,,1.5,56.3,999.9,70
597,108,서울,2019-08-21,27.0,1.3,1.2,67.3,998.5,50
598,108,서울,2019-08-22,26.9,,1.7,66.5,996.5,270
599,108,서울,2019-08-23,26.2,,2.1,58.4,998.4,270
600,108,서울,2019-08-24,24.1,,1.5,60.9,1000.6,270
601,108,서울,2019-08-25,25.0,,1.5,66.6,1002.8,50
602,108,서울,2019-08-26,26.4,,1.2,63.8,1002.0,50
603,108,서울,2019-08-27,25.7,20.0,1.0,71.1,997.7,290
604,108,서울,2019-08-28,26.1,,1.9,66.2,996.6,270
605,108,서울,2019-08-29,23.4,36.9,2.2,77.1,995.9,160
606,108,서울,2019-08-30,22.6,0.2,2.4,66.3,998.8,200
607,108,서울,2019-08-31,23.5,,1.9,65.0,1003.4,230
608,108,서울,2019-09-01,23.7,,1.4,64.0,1006.8,340
609,108,서울,2019-09-02,24.4,,1.6,56.6,1006.5,320
610,108,서울,2019-09-03,24.1,0.0,2.3,67.6,1005.3,360
611,108,서울,2019-09-04,22.8,22.7,2.5,89.0,1003.1,360
612,108,서울,2019-09-05,23.0,36.4,2.0,91.4,1001.9,360
613,108,서울,2019-09-06,25.3,2.4,2.1,79.8,999.2,360
614,108,서울,2019-09-07,25.7,2.8,6.0,72.9,987.7,360
615,108,서울,2019-09-08,24.7,0.0,1.9,76.9,998.3,160
616,108,서울,2019-09-09,25.1,0.0,1.7,74.3,1000.6,340
617,108,서울,2019-09-10,23.8,63.2,2.4,93.4,1001.7,360
618,108,서울,2019-09-11,24.3,7.6,3.1,71.4,1004.6,360
619,108,서울,2019-09-12,21.0,3.9,2.6,72.3,1006.6,360
620,108,서울,2019-09-13,23.3,0.1,1.7,60.4,1003.6,360
621,108,서울,2019-09-14,22.4,0.3,1.2,80.0,1001.6,320
622,108,서울,2019-09-15,24.2,,1.7,70.4,1000.8,340
623,108,서울,2019-09-16,24.5,,2.1,53.0,1001.0,360
624,108,서울,2019-09-17,23.5,,2.1,41.6,1004.7,360
625,108,서울,2019-09-18,21.0,,3.1,46.0,1006.7,230
626,108,서울,2019-09-19,19.5,,1.9,46.5,1008.2,270
627,108,서울,2019-09-20,19.6,,2.1,52.8,1007.5,360
628,108,서울,2019-09-21,19.6,,2.0,60.3,1009.1,360
629,108,서울,2019-09-22,18.6,0.4,3.8,63.4,1003.2,360
630,108,서울,2019-09-23,20.0,,2.2,51.1,1004.4,290
631,108,서울,2019-09-24,19.8,,1.8,61.3,1008.6,230
632,108,서울,2019-09-25,20.9,,1.4,64.4,1011.7,340
633,108,서울,2019-09-26,22.9,,1.9,59.3,1013.6,340
634,108,서울,2019-09-27,22.9,,1.9,57.5,1012.1,360
635,108,서울,2019-09-28,23.7,,1.7,58.9,1008.1,230
636,108,서울,2019-09-29,22.6,,1.7,60.6,1006.7,230
637,108,서울,2019-09-30,22.4,,1.6,61.0,1006.8,230
638,108,서울,2019-10-01,23.1,,1.8,67.1,1007.9,320
639,108,서울,2019-10-02,21.6,23.1,3.0,88.0,1001.7,360
640,108,서울,2019-10-03,22.4,4.6,2.8,73.4,996.4,340
641,108,서울,2019-10-04,22.4,,2.1,71.5,1002.4,360
642,108,서울,2019-10-05,18.7,0.6,2.9,72.6,1006.1,360
643,108,서울,2019-10-06,18.1,,2.9,53.4,1012.3,360
644,108,서울,2019-10-07,14.8,25.4,1.8,92.0,1007.9,360
645,108,서울,2019-10-08,14.7,,2.6,58.8,1008.2,250
646,108,서울,2019-10-09,13.6,,1.7,48.3,1009.5,230
647,108,서울,2019-10-10,15.2,,1.3,60.9,1006.3,320
648,108,서울,2019-10-11,18.8,,1.9,60.0,1005.2,360
649,108,서울,2019-10-12,17.9,,3.5,49.3,1008.0,360
650,108,서울,2019-10-13,17.2,,1.9,52.6,1012.2,360
651,108,서울,2019-10-14,14.4,,2.5,56.9,1014.8,250
652,108,서울,2019-10-15,14.5,,1.6,55.6,1017.6,360
653,108,서울,2019-10-16,14.6,,1.6,58.3,1016.0,230
654,108,서울,2019-10-17,15.4,,1.7,56.0,1014.1,360
655,108,서울,2019-10-18,17.0,,2.4,58.3,1011.9,360
656,108,서울,2019-10-19,17.0,,1.8,63.8,1010.4,230
657,108,서울,2019-10-20,16.5,,1.3,70.3,1011.4,320
658,108,서울,2019-10-21,17.1,,1.0,61.0,1008.5,320
659,108,서울,2019-10-22,18.1,,1.6,56.1,1007.5,70
660,108,서울,2019-10-23,17.0,,2.4,57.3,1008.9,70
661,108,서울,2019-10-24,18.3,,2.7,47.6,1009.1,70
662,108,서울,2019-10-25,16.7,0.0,2.4,58.0,1007.4,70
663,108,서울,2019-10-26,10.0,,2.5,60.0,1008.5,270
664,108,서울,2019-10-27,11.0,,1.6,59.0,1009.1,290
665,108,서울,2019-10-28,12.9,1.7,2.5,65.9,1005.3,200
666,108,서울,2019-10-29,12.5,0.1,2.3,61.0,1005.5,270
667,108,서울,2019-10-30,11.2,,1.6,60.3,1011.1,270
668,108,서울,2019-10-31,14.8,,2.3,73.8,1010.1,230
669,108,서울,2019-11-01,14.9,,1.8,57.9,1011.3,290
670,108,서울,2019-11-02,13.6,,1.5,57.3,1009.9,290
671,108,서울,2019-11-03,14.7,,2.1,57.8,1009.6,70
672,108,서울,2019-11-04,13.8,,2.1,57.8,1011.5,70
673,108,서울,2019-11-05,12.4,,1.6,65.1,1009.0,20
674,108,서울,2019-11-06,11.0,,1.8,63.6,1006.6,290
675,108,서울,2019-11-07,9.2,,2.7,42.8,1007.5,320
676,108,서울,2019-11-08,6.8,,1.9,31.4,1011.1,290
677,108,서울,2019-11-09,9.5,,1.6,41.4,1011.0,290
678,108,서울,2019-11-10,10.0,11.8,2.1,59.6,1001.2,70
679,108,서울,2019-11-11,11.2,1.1,2.4,71.6,1000.8,290
680,108,서울,2019-11-12,9.3,,1.4,63.6,1010.5,20
681,108,서울,2019-11-13,7.2,7.5,2.8,72.3,1007.2,50
682,108,서울,2019-11-14,1.3,,2.9,30.6,1013.7,290
683,108,서울,2019-11-15,5.6,18.8,2.0,87.4,1007.6,70
684,108,서울,2019-11-16,6.8,,1.6,81.3,1010.1,50
685,108,서울,2019-11-17,8.3,21.1,3.1,79.4,1006.9,70
686,108,서울,2019-11-18,4.6,14.7,3.9,59.8,1008.7,270
687,108,서울,2019-11-19,0.2,0.0,2.8,48.0,1015.5,290
688,108,서울,2019-11-20,0.5,,1.8,35.5,1020.9,290
689,108,서울,2019-11-21,4.2,,1.9,37.4,1021.4,50
690,108,서울,2019-11-22,9.7,,2.1,34.1,1017.0,70
691,108,서울,2019-11-23,12.1,,1.8,52.0,1013.4,70
692,108,서울,2019-11-24,9.8,3.8,2.2,74.6,1010.1,50
693,108,서울,2019-11-25,1.9,,2.7,62.1,1019.1,290
694,108,서울,2019-11-26,6.6,,2.0,64.0,1018.6,290
695,108,서울,2019-11-27,3.1,,2.7,50.8,1017.7,320
696,108,서울,2019-11-28,3.5,,2.0,52.4,1019.1,290
697,108,서울,2019-11-29,1.5,,2.0,42.8,1020.9,290
698,108,서울,2019-11-30,4.1,,1.7,42.6,1018.0,70
699,108,서울,2019-12-01,4.6,3.3,1.6,79.4,1011.4,50
700,108,서울,2019-12-02,-0.1,,3.1,48.0,1011.8,290
701,108,서울,2019-12-03,0.5,0.6,1.6,61.3,1014.4,20
702,108,서울,2019-12-04,2.0,0.0,1.8,41.6,1018.5,290
703,108,서울,2019-12-05,-4.4,,3.2,31.9,1025.3,320
704,108,서울,2019-12-06,-5.9,,1.7,34.5,1025.0,290
705,108,서울,2019-12-07,-2.4,0.1,1.7,65.0,1018.9,50
706,108,서울,2019-12-08,-0.9,,1.4,65.1,1018.0,70
707,108,서울,2019-12-09,3.2,0.0,2.5,56.8,1012.4,70
708,108,서울,2019-12-10,8.1,1.7,1.2,82.3,1008.4,50
709,108,서울,2019-12-11,6.3,0.2,3.4,62.0,1007.1,270
710,108,서울,2019-12-12,-0.7,,1.8,45.4,1018.0,290
711,108,서울,2019-12-13,2.1,1.0,2.0,53.6,1015.7,50
712,108,서울,2019-12-14,2.7,0.0,2.3,58.3,1017.3,290
713,108,서울,2019-12-15,5.3,,2.0,52.5,1018.2,90
714,108,서울,2019-12-16,7.8,,1.9,58.9,1012.1,70
715,108,서울,2019-12-17,7.7,9.8,2.3,81.4,1005.4,290
716,108,서울,2019-12-18,0.8,,2.5,64.6,1013.2,270
717,108,서울,2019-12-19,-0.8,0.0,2.4,47.8,1015.3,290
718,108,서울,2019-12-20,-1.1,0.0,2.3,45.3,1018.6,340
719,108,서울,2019-12-21,-1.2,0.6,1.7,68.1,1016.4,50
720,108,서울,2019-12-22,4.1,0.3,1.7,63.4,1010.1,70
721,108,서울,2019-12-23,3.4,2.9,2.0,80.4,1011.5,320
722,108,서울,2019-12-24,0.8,,1.4,67.9,1016.6,50
723,108,서울,2019-12-25,2.0,,1.0,60.8,1013.1,50
724,108,서울,2019-12-26,2.0,0.3,2.4,59.0,1007.2,290
725,108,서울,2019-12-27,-1.7,,2.1,45.4,1014.1,340
726,108,서울,2019-12-28,1.1,,2.0,47.6,1017.7,70
727,108,서울,2019-12-29,3.8,1.4,2.9,52.5,1015.0,70
728,108,서울,2019-12-30,2.7,0.4,2.9,70.3,1013.0,320
729,108,서울,2019-12-31,-7.9,0.0,3.1,39.3,1023.7,290
730,108,서울,2020-01-01,-2.2,0.1,0.6,64.4,1021.1,50
731,108,서울,2020-01-02,1.0,,1.2,65.4,1018.7,50
